v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.691527,0.7,17.504,-9.96372,-3.11497,2.5171,123,0.335107,123,0,0,0
0.691984,0.7,17.504,-9.96372,-3.11497,2.54657,124,0.321162,124,0,0,0
0.692422,0.7,17.504,-9.96372,-3.11497,2.57556,125,0.307217,125,0,0,0
0.692841,0.7,17.504,-9.96372,-3.11497,2.57556,126,0.293272,126,0,0,0
0.691591,0.7,17.4507,-9.96748,-3.11434,2.59973,127,0.332634,127,0,0,0
0.692045,0.7,17.4507,-9.96748,-3.11434,2.59973,128,0.318689,128,0,0,0
0.69248,0.7,17.4507,-9.96748,-3.11434,2.61912,129,0.304744,129,0,0,0
0.692895,0.7,17.4507,-9.96748,-3.11434,2.63925,130,0.290799,130,0,0,0
0.693291,0.7,17.4507,-9.96748,-3.11434,2.63925,131,0.276853,131,0,0,0
0.693667,0.7,17.4507,-9.96748,-3.11434,2.6573,132,0.262908,132,0,0,0
0.691344,0.7,17.3582,-9.96901,-3.11866,2.6573,133,0.34147,133,0,0,0
0.691811,0.7,17.3582,-9.96901,-3.11866,2.6573,134,0.327525,134,0,0,0
0.692258,0.7,17.3582,-9.96901,-3.11866,2.68836,135,0.313579,135,0,0,0
0.690991,0.7,17.3051,-9.96514,-3.12159,2.68836,136,0.352717,136,0,0,0
0.691473,0.7,17.3051,-9.96514,-3.12159,2.70605,137,0.338772,137,0,0,0
0.691936,0.7,17.3051,-9.96514,-3.12159,2.70605,138,0.324827,138,0,0,0
0.692379,0.7,17.3051,-9.96514,-3.12159,2.70605,139,0.310882,139,0,0,0
0.691263,0.7,17.2562,-9.96446,-3.12595,2.70605,140,0.345826,140,0,0,0
0.691735,0.7,17.2562,-9.96446,-3.12595,2.70605,141,0.331881,141,0,0,0
0.692188,0.7,17.2562,-9.96446,-3.12595,2.74382,142,0.317935,142,0,0,0
0.691423,0.7,17.2195,-9.96364,-3.12304,2.74382,143,0.340707,143,0,0,0
0.691888,0.7,17.2195,-9.96364,-3.12304,2.74382,144,0.326762,144,0,0,0
0.692334,0.7,17.2195,-9.96364,-3.12304,2.74382,145,0.312817,145,0,0,0
0.69276,0.7,17.2195,-9.96364,-3.12304,2.74382,146,0.298872,146,0,0,0
0.691194,0.7,17.1562,-9.95238,-3.12474,2.74382,147,0.348034,147,0,0,0
0.69167,0.7,17.1562,-9.95238,-3.12474,2.74382,148,0.334089,148,0,0,0
0.692126,0.7,17.1562,-9.95238,-3.12474,2.79909,149,0.320144,149,0,0,0
0.691017,0.7,17.1091,-9.95075,-3.12714,2.80679,150,0.353321,150,0,0,0
0.6915,0.7,17.1091,-9.95075,-3.12714,2.80679,151,0.339376,151,0,0,0
0.691963,0.7,17.1091,-9.95075,-3.12714,2.81053,152,0.325431,152,0,0,0
0.690414,0.7,17.0509,-9.95557,-3.12446,2.81053,153,0.369684,153,0,0,0
0.69092,0.7,17.0509,-9.95557,-3.12446,2.81201,154,0.355738,154,0,0,0
0.691407,0.7,17.0509,-9.95557,-3.12446,2.80997,155,0.341793,155,0,0,0
0.689873,0.7,16.9951,-9.95762,-3.12251,2.80997,156,0.383756,156,0,0,0
0.690398,0.7,16.9951,-9.95762,-3.12251,2.80665,157,0.369811,157,0,0,0
0.690904,0.7,16.9951,-9.95762,-3.12251,2.79907,158,0.355865,158,0,0,0
0.691391,0.7,16.9951,-9.95762,-3.12251,2.79907,159,0.34192,159,0,0,0
0.689871,0.7,16.9388,-9.94875,-3.12249,2.78741,160,0.384115,160,0,0,0
0.690397,0.7,16.9388,-9.94875,-3.12249,2.78741,161,0.37017,161,0,0,0
0.690903,0.7,16.9388,-9.94875,-3.12249,2.78741,162,0.356225,162,0,0,0
0.68987,0.7,16.8967,-9.95232,-3.12786,2.78741,163,0.384441,163,0,0,0
0.690397,0.7,16.8967,-9.95232,-3.12786,2.78741,164,0.370495,164,0,0,0
0.690904,0.7,16.8967,-9.95232,-3.12786,2.78741,165,0.35655,165,0,0,0
0.689585,0.7,16.8477,-9.95473,-3.12521,2.77269,166,0.391614,166,0,0,0
0.690122,0.7,16.8477,-9.95473,-3.12521,2.76196,167,0.377669,167,0,0,0
0.690639,0.7,16.8477,-9.95473,-3.12521,2.76196,168,0.363723,168,0,0,0
0.691136,0.7,16.8477,-9.95473,-3.12521,2.76196,169,0.349778,169,0,0,0
0.691614,0.7,16.8477,-9.95473,-3.12521,2.77527,170,0.335833,170,0,0,0
0.692073,0.7,16.8477,-9.95473,-3.12521,2.77527,171,0.321888,171,0,0,0
0.692512,0.7,16.8477,-9.95473,-3.12521,2.78448,172,0.307942,172,0,0,0
0.690491,0.7,16.7739,-9.95224,-3.12489,2.78448,173,0.3678,173,0,0,0
0.690995,0.7,16.7739,-9.95224,-3.12489,2.78834,174,0.353855,174,0,0,0
0.691478,0.7,16.7739,-9.95224,-3.12489,2.79368,175,0.33991,175,0,0,0
0.690481,0.7,16.7316,-9.9528,-3.12712,2.79368,176,0.368195,176,0,0,0
0.690985,0.7,16.7316,-9.9528,-3.12712,2.80269,177,0.35425,177,0,0,0
0.691469,0.7,16.7316,-9.9528,-3.12712,2.80269,178,0.340304,178,0,0,0
0.691934,0.7,16.7316,-9.9528,-3.12712,2.80269,179,0.326359,179,0,0,0
